web_id,address,provider,lat,lon,status
2245,"Friedensstr. 3, 14797, Kloster Lehnin, Deutschland",osm,50.1098023,8.6748174,OK
1005,"Lietzenseeufer 10, 14057, Berlin, Deutschland",osm,52.507375,13.2890067,OK
379,"Borussiastr. 38B, 12099, Berlin, Deutschland",osm,52.4664853,13.391671,OK
2146,"Ecke Hindenburgdamm 68, 12203, Berlin, Deutschland",osm,51.1638175,10.4478313,OK
2174,"Sybelstr. 59, 10629, Berlin, Deutschland",osm,52.5018932,13.3073952,OK
2203,"Lausanner Str. 83, 12205, Berlin, Deutschland",osm,52.4268932,13.3036661,OK
2245,"Friedensstr. 3, 14797, Kloster Lehnin, Deutschland",osm,50.1098023,8.6748174,OK
2259,"Prellerweg 47, 12157, Berlin, Deutschland",osm,52.4586432,13.3583556,OK
2260,"Riemenschneiderweg 90, 12157, Berlin, Deutschland",osm,52.4607703,13.3499307,OK
2261,,none,,,NO_ADDRESS
2262,"Rüdesheimer Str. 1, 14197, Berlin, Deutschland",osm,52.4741017,13.3147867,OK
2263,"Nogatstr. 15, 12051, Berlin, Deutschland",osm,52.4697023,13.4341839,OK
2264,"Lipschitzallee 22, 12351, Berlin, Deutschland",osm,52.4292658,13.4699765,OK
2265,"Schmidt-Ott-Str. 5a, 12165, Berlin, Deutschland",osm,52.458319,13.3122428,OK
1977,"Prechtlstr. 21, 12277, Berlin, Deutschland",osm,52.4157159,13.3743056,OK
2254,"Am Rohrgarten 75, 14163, Berlin, Deutschland",osm,52.4242874,13.2208101,OK
